segment_id,duration,idle_ratio,accel_ratio,decel_ratio,cruise_ratio,v_mean,v_mean_run,v_max,v_std,a_mean_pos,a_mean_neg,a_max,a_std,v_times_a_max,cluster,工况
392,100.0,0.42,0.26,0.22,0.11,12.808,22.08275862068965,30.9,12.2392130465974,0.44764957264957245,-0.5202020202020202,1.583333333333333,0.3945104600469038,6.782407407407413,1,城郊过渡工况（中速）
393,86.0,0.16279069767441862,0.38372093023255816,0.3488372093023256,0.11627906976744186,16.948837209302326,20.244444444444447,32.8,10.647990794053278,0.5134680134680135,-0.538888888888889,1.4722222222222223,0.5233376535036232,5.2862654320987685,1,城郊过渡工况（中速）
394,71.0,0.09859154929577464,0.38028169014084506,0.36619718309859156,0.16901408450704225,12.63943661971831,14.003124999999999,21.5,5.639510489026693,0.42283950617283944,-0.4647435897435897,1.8611111111111112,0.50629575885685,5.041666666666664,1,城郊过渡工况（中速）
395,36.0,0.5,0.2777777777777778,0.2222222222222222,0.027777777777777776,7.038888888888889,14.077777777777778,22.1,8.153740715421419,0.6722222222222223,-0.6805555555555556,1.3333333333333335,0.5710272759025806,6.666666666666668,0,市区拥堵工况（低速、高怠速比）
396,80.0,0.0625,0.4,0.3,0.2625,26.290000000000003,28.033333333333335,39.3,10.597176510750398,0.40972222222222215,-0.5416666666666664,1.9444444444444446,0.5363879853191652,6.97145061728395,1,城郊过渡工况（中速）
397,45.0,0.044444444444444446,0.4444444444444444,0.4,0.13333333333333333,33.54888888888889,35.104651162790695,46.3,13.646483018178424,0.6847222222222221,-0.7993827160493825,8.972222222222221,1.470078284679049,80.50077160493825,2,高速/畅通工况（高速、低怠速比）
398,74.0,0.0945945945945946,0.4594594594594595,0.3108108108108108,0.14864864864864866,15.49864864864865,17.11641791044776,25.6,7.08522431396882,0.45588235294117635,-0.6630434782608695,1.9444444444444444,0.5775069328594626,4.012345679012347,1,城郊过渡工况（中速）
399,125.0,0.04,0.496,0.344,0.128,29.128800000000002,30.34083333333333,45.5,11.086704224430271,0.5412186379928314,-0.7629198966408267,5.805555555555555,0.8772950571409545,33.704475308641975,1,城郊过渡工况（中速）
400,85.0,0.47058823529411764,0.27058823529411763,0.21176470588235294,0.058823529411764705,17.081176470588233,32.25777777777777,45.9,18.115307106342232,0.5531400966183575,-0.7746913580246914,2.972222222222222,0.5941717513131405,8.834104938271603,1,城郊过渡工况（中速）
401,76.0,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.11842105263157894,19.10921052631579,27.928846153846152,45.3,15.930871863275398,0.6472222222222221,-0.5208333333333333,1.9444444444444444,0.5227250962397374,7.382716049382707,1,城郊过渡工况（中速）
402,221.0,0.03167420814479638,0.4479638009049774,0.3936651583710407,0.13122171945701358,24.25972850678733,25.053271028037386,51.3,14.671030892122191,0.531986531986532,-0.6044061302681992,3.0000000000000004,0.6596830132433469,18.750000000000004,1,城郊过渡工况（中速）
403,153.0,0.0392156862745098,0.5816993464052288,0.2549019607843137,0.13725490196078433,39.82745098039216,41.449659863945584,60.6,14.922546153340505,0.44506866416978774,-0.9643874643874641,2.2222222222222223,0.783472830508788,16.76697530864198,1,城郊过渡工况（中速）
404,31.0,0.0967741935483871,0.5161290322580645,0.3548387096774194,0.06451612903225806,39.92580645161291,44.19642857142857,58.7,17.441607053471316,1.0277777777777781,-1.4570707070707078,9.777777777777779,2.0231224784701056,95.60493827160495,2,高速/畅通工况（高速、低怠速比）
405,148.0,0.20945945945945946,0.35135135135135137,0.2972972972972973,0.14864864864864866,35.99324324324324,45.52478632478632,61.2,21.50816206530254,0.47382478632478625,-0.5953282828282828,2.4166666666666665,0.5732708349995418,14.333333333333359,1,城郊过渡工况（中速）
406,174.0,0.5632183908045977,0.25287356321839083,0.10919540229885058,0.08045977011494253,14.908620689655171,34.132894736842104,45.8,18.429732516405075,0.5082070707070707,-1.172514619883041,1.8888888888888888,0.6280629298928047,8.419753086419767,1,城郊过渡工况（中速）
407,228.0,0.008771929824561403,0.4649122807017544,0.36403508771929827,0.16666666666666666,22.707456140350875,22.90575221238938,45.1,9.907798037396136,0.540356394129979,-0.682061579651941,2.8888888888888884,0.6837750800403627,13.96296296296296,1,城郊过渡工况（中速）
408,22.0,0.5454545454545454,0.3181818181818182,0.18181818181818182,0.0,4.745454545454546,10.42,16.2,6.1067568593192725,0.6428571428571429,-1.3611111111111112,1.083333333333333,0.7599206135136586,3.61111111111111,0,市区拥堵工况（低速、高怠速比）
409,138.0,0.5,0.21739130434782608,0.18115942028985507,0.11594202898550725,3.4449275362318845,6.873913043478262,14.9,3.9802969895704745,0.4703703703703704,-0.5611111111111111,1.9722222222222223,0.4025868054233849,4.163580246913581,0,市区拥堵工况（低速、高怠速比）
410,27.0,0.2222222222222222,0.2222222222222222,0.37037037037037035,0.2222222222222222,7.02962962962963,9.023809523809524,18.3,6.422576776918933,0.861111111111111,-0.5666666666666667,2.444444444444444,0.7195720666374062,6.179012345679012,0,市区拥堵工况（低速、高怠速比）
411,45.0,0.044444444444444446,0.35555555555555557,0.4888888888888889,0.13333333333333333,10.937777777777777,11.446511627906977,23.5,5.967515354498289,0.6354166666666666,-0.4848484848484848,2.5277777777777777,0.6821001620006929,6.38966049382716,1,城郊过渡工况（中速）
412,56.0,0.07142857142857142,0.39285714285714285,0.44642857142857145,0.10714285714285714,12.019642857142856,12.944230769230773,28.2,7.878461136062612,0.7133838383838383,-0.6177777777777776,1.8611111111111112,0.7261877656294281,7.951388888888888,1,城郊过渡工况（中速）
413,65.0,0.13846153846153847,0.5230769230769231,0.27692307692307694,0.09230769230769231,18.71538461538461,21.714285714285715,30.7,8.769847481688094,0.5253267973856209,-0.8904320987654322,2.638888888888889,0.7375429551126342,7.330246913580247,1,城郊过渡工况（中速）
414,22.0,0.5,0.2727272727272727,0.18181818181818182,0.09090909090909091,8.145454545454545,16.263636363636365,25.6,9.666094786921557,1.1805555555555556,-1.909722222222222,2.1944444444444438,1.1207911667684451,12.43518518518518,0,市区拥堵工况（低速、高怠速比）
415,194.0,0.010309278350515464,0.41237113402061853,0.3711340206185567,0.211340206185567,18.638659793814433,18.829166666666666,32.7,8.447088210429392,0.5288194444444445,-0.5902777777777779,6.305555555555555,0.8157265127639772,53.24691358024691,1,城郊过渡工况（中速）
416,156.0,0.16666666666666666,0.33974358974358976,0.3717948717948718,0.1282051282051282,16.440384615384616,19.72153846153846,30.6,9.52470323143681,0.5670859538784067,-0.5344827586206896,2.333333333333333,0.5852728185769425,9.608024691358025,1,城郊过渡工况（中速）
417,37.0,0.32432432432432434,0.43243243243243246,0.1891891891891892,0.08108108108108109,8.632432432432433,12.764000000000001,23.3,8.440637034177689,0.4895833333333334,-1.2142857142857142,1.3888888888888888,1.0361432028831847,3.69135802469136,1,城郊过渡工况（中速）
418,95.0,0.07368421052631578,0.35789473684210527,0.3263157894736842,0.25263157894736843,18.684210526315784,20.170454545454547,31.9,8.228452764830523,0.3970588235294117,-0.3978494623655915,2.3333333333333335,0.4490245689343959,10.435185185185187,1,城郊过渡工况（中速）
419,45.0,0.15555555555555556,0.24444444444444444,0.4,0.2222222222222222,25.735555555555553,30.44473684210526,34.4,12.086064621070474,1.0656565656565653,-0.6466049382716047,8.75,1.4466486295150782,76.80555555555556,2,高速/畅通工况（高速、低怠速比）
420,73.0,0.3698630136986301,0.3150684931506849,0.2191780821917808,0.1095890410958904,16.13013698630137,25.59130434782608,34.7,13.538455476662156,0.4553140096618357,-0.5850694444444444,1.8055555555555556,0.5186167413106864,5.365740740740738,1,城郊过渡工况（中速）
421,45.0,0.3111111111111111,0.2222222222222222,0.3111111111111111,0.17777777777777778,11.76888888888889,17.07741935483871,21.2,8.650159207840492,0.6777777777777778,-0.5396825396825395,2.611111111111111,0.6523222442309852,9.429012345679013,1,城郊过渡工况（中速）
422,274.0,0.1678832116788321,0.3795620437956204,0.29927007299270075,0.15693430656934307,21.562043795620436,25.909649122807014,45.0,13.796649500104685,0.4099893162393162,-0.5264227642276422,2.111111111111111,0.5059725205331174,8.875,1,城郊过渡工况（中速）
423,94.0,0.06382978723404255,0.40425531914893614,0.44680851063829785,0.09574468085106383,23.188297872340414,24.760227272727274,36.7,9.473264242099118,0.4612573099415205,-0.42394179894179895,2.1944444444444446,0.5434159337228229,14.158950617283955,1,城郊过渡工况（中速）
424,24.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,1.3041666666666667,3.9125,5.0,1.915176050799392,0.3472222222222222,-0.4097222222222222,0.7777777777777777,0.2826895031575691,0.6049382716049381,0,市区拥堵工况（低速、高怠速比）
425,37.0,0.05405405405405406,0.5135135135135135,0.32432432432432434,0.13513513513513514,19.53243243243243,20.64857142857143,31.0,8.17521151239903,0.5540935672514621,-0.7708333333333334,2.0,0.8898933382134286,4.8348765432098775,1,城郊过渡工况（中速）
426,43.0,0.11627906976744186,0.4418604651162791,0.32558139534883723,0.13953488372093023,23.609302325581396,26.68421052631579,36.6,11.718417504747643,0.5570175438596491,-0.763888888888889,1.9444444444444446,0.7385102653413169,6.708333333333334,1,城郊过渡工况（中速）
427,25.0,0.52,0.24,0.2,0.08,2.648,5.516666666666667,9.6,3.191879696981075,0.4259259259259259,-0.7222222222222222,0.8611111111111112,0.4518057049902407,1.0416666666666672,0,市区拥堵工况（低速、高怠速比）
428,164.0,0.024390243902439025,0.4817073170731707,0.3475609756097561,0.15853658536585366,25.467682926829262,26.1,43.7,11.717258149140992,0.3846694796061884,-0.5623781676413254,2.1666666666666665,0.5604642549052574,11.127314814814829,1,城郊过渡工况（中速）
429,71.0,0.2112676056338028,0.352112676056338,0.29577464788732394,0.15492957746478872,20.92394366197183,26.526785714285715,37.5,14.386490775790199,0.45777777777777773,-0.5582010582010581,1.5555555555555556,0.4752144355191706,5.253086419753098,1,城郊过渡工况（中速）
430,52.0,0.17307692307692307,0.3269230769230769,0.40384615384615385,0.1346153846153846,11.46923076923077,13.853488372093022,22.5,6.881008939368459,0.457516339869281,-0.3664021164021164,1.8333333333333333,0.448449184365892,3.6805555555555562,1,城郊过渡工况（中速）
431,31.0,0.45161290322580644,0.0967741935483871,0.3225806451612903,0.16129032258064516,4.835483870967742,8.811764705882354,11.6,4.837924667504604,1.185185185185185,-0.38611111111111107,3.222222222222222,0.6304844412390515,10.382716049382713,0,市区拥堵工况（低速、高怠速比）
432,74.0,0.25675675675675674,0.28378378378378377,0.33783783783783783,0.13513513513513514,9.609459459459458,12.92909090909091,21.5,7.997164513023128,0.4616402116402116,-0.39888888888888885,2.138888888888889,0.4420291702024114,4.574845679012346,1,城郊过渡工况（中速）
433,57.0,0.3684210526315789,0.2982456140350877,0.24561403508771928,0.10526315789473684,12.842105263157896,20.33333333333333,27.1,10.874901852647183,0.519607843137255,-0.5535714285714286,1.972222222222222,0.4983047726214562,4.3912037037037015,1,城郊过渡工况（中速）
434,113.0,0.336283185840708,0.3008849557522124,0.26548672566371684,0.11504424778761062,7.668141592920354,11.532,22.3,6.547745210588397,0.3758169934640523,-0.4555555555555556,2.138888888888889,0.5246757474666948,5.162037037037035,0,市区拥堵工况（低速、高怠速比）
435,63.0,0.2857142857142857,0.25396825396825395,0.30158730158730157,0.1746031746031746,4.826984126984127,6.757777777777778,11.0,3.616330085246967,0.3125,-0.260233918128655,1.1111111111111112,0.25494771202819666,1.234567901234568,0,市区拥堵工况（低速、高怠速比）
436,99.0,0.08080808080808081,0.2727272727272727,0.40404040404040403,0.25252525252525254,11.926262626262627,12.974725274725275,22.7,6.254042504508517,0.5082304526748972,-0.35277777777777775,2.0000000000000004,0.43828956766964944,9.222222222222225,1,城郊过渡工况（中速）
437,105.0,0.11428571428571428,0.41904761904761906,0.3238095238095238,0.1523809523809524,15.327619047619049,17.302150537634407,29.5,8.320582571615148,0.4741161616161616,-0.579248366013072,1.5833333333333333,0.5322343699876736,4.324845679012345,1,城郊过渡工况（中速）
438,191.0,0.12041884816753927,0.3403141361256545,0.3298429319371728,0.21465968586387435,18.30261780104712,20.808333333333334,28.5,7.971109052983294,0.38846153846153847,-0.402116402116402,1.9166666666666663,0.4012599780788776,5.643518518518517,1,城郊过渡工况（中速）
439,100.0,0.74,0.12,0.12,0.03,3.269,12.565384615384614,23.9,6.7057541708595325,0.6342592592592592,-0.7083333333333331,1.8611111111111112,0.42525763795842075,6.620370370370369,0,市区拥堵工况（低速、高怠速比）
440,44.0,0.1590909090909091,0.29545454545454547,0.4318181818181818,0.13636363636363635,16.359090909090906,19.45405405405405,33.6,12.281181431579451,1.3739316239316242,-0.9210526315789473,7.055555555555555,1.8250099758907634,58.6003086419753,2,高速/畅通工况（高速、低怠速比）
441,28.0,0.32142857142857145,0.2857142857142857,0.35714285714285715,0.07142857142857142,8.567857142857143,12.568421052631578,17.1,6.434397161874195,0.7048611111111112,-0.5305555555555557,2.305555555555556,0.6090098318136201,5.635802469135804,0,市区拥堵工况（低速、高怠速比）
442,136.0,0.33088235294117646,0.29411764705882354,0.22058823529411764,0.16176470588235295,11.430882352941175,17.082417582417584,28.3,10.527188292184212,0.3881944444444444,-0.5277777777777779,1.1666666666666665,0.4986021820676921,4.296296296296296,1,城郊过渡工况（中速）
443,20.0,0.7,0.1,0.05,0.2,0.9149999999999998,3.0,3.4,1.3785046245841905,0.40277777777777773,-1.1388888888888888,0.6944444444444444,0.2997555588504213,0.48225308641975306,0,市区拥堵工况（低速、高怠速比）
444,50.0,0.14,0.38,0.34,0.16,8.356,9.716279069767442,18.0,4.804129890000893,0.5570175438596492,-0.5751633986928104,1.25,0.5689496495329825,3.6805555555555554,1,城郊过渡工况（中速）
445,46.0,0.021739130434782608,0.32608695652173914,0.41304347826086957,0.2608695652173913,13.382608695652175,13.659999999999998,19.0,4.900324050856499,0.5759259259259258,-0.4327485380116959,1.25,0.5011014962208831,5.347222222222219,1,城郊过渡工况（中速）
446,70.0,0.4714285714285714,0.17142857142857143,0.18571428571428572,0.2,6.395714285714287,12.07027027027027,17.6,7.126739100323627,0.39351851851851843,-0.4017094017094017,1.6944444444444444,0.3206017682845191,3.1064814814814814,0,市区拥堵工况（低速、高怠速比）
447,212.0,0.8632075471698113,0.08962264150943396,0.04245283018867924,0.009433962264150943,1.7165094339622644,12.548275862068964,21.3,4.763635947319048,0.35526315789473684,-0.6265432098765432,0.8611111111111112,0.19538619579390584,2.479166666666662,0,市区拥堵工况（低速、高怠速比）
448,121.0,0.15702479338842976,0.3884297520661157,0.38016528925619836,0.08264462809917356,14.273553719008266,16.931372549019606,32.8,9.912841396953946,0.4846335697399524,-0.5199275362318839,1.4166666666666665,0.5238266235065342,7.5802469135802415,1,城郊过渡工况（中速）
449,27.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.07407407407407407,1.6111111111111114,4.722222222222222,8.1,2.4012856638697055,0.7962962962962963,-0.3240740740740741,2.111111111111111,0.43890147748090175,4.75,0,市区拥堵工况（低速、高怠速比）
450,26.0,0.7307692307692307,0.11538461538461539,0.15384615384615385,0.038461538461538464,1.7884615384615385,6.642857142857143,10.0,3.260878470959454,0.9259259259259259,-0.7777777777777779,1.0,0.4581340590446074,2.700617283950617,0,市区拥堵工况（低速、高怠速比）
451,35.0,0.6,0.22857142857142856,0.17142857142857143,0.02857142857142857,6.079999999999999,15.200000000000001,25.5,8.803629121804581,0.8854166666666666,-1.12037037037037,1.2777777777777786,0.68319735756052,6.850308641975314,0,市区拥堵工况（低速、高怠速比）
452,110.0,0.1,0.4636363636363636,0.32727272727272727,0.11818181818181818,23.421818181818182,26.023232323232325,37.3,9.822158453935412,0.3981481481481481,-0.552469135802469,2.388888888888889,0.545986518085221,7.554012345679012,1,城郊过渡工况（中速）
453,93.0,0.3655913978494624,0.23655913978494625,0.25806451612903225,0.15053763440860216,15.261290322580646,24.049152542372884,36.8,13.985176732081033,0.48989898989898983,-0.4525462962962963,1.8888888888888888,0.42611921094567934,5.283950617283947,1,城郊过渡工况（中速）
454,256.0,0.0546875,0.421875,0.32421875,0.203125,24.451953124999996,25.86652892561983,41.6,9.692760471625343,0.364454732510288,-0.4708835341365461,1.5,0.42930886040160815,6.098765432098764,1,城郊过渡工况（中速）
455,74.0,0.24324324324324326,0.36486486486486486,0.32432432432432434,0.08108108108108109,12.772972972972974,16.848214285714285,25.1,8.493658959057813,0.4187242798353909,-0.4791666666666667,1.0555555555555558,0.46854982281394736,5.04166666666666,1,城郊过渡工况（中速）
456,45.0,0.2222222222222222,0.28888888888888886,0.2222222222222222,0.28888888888888886,11.953333333333333,15.365714285714285,19.0,7.384175271785227,0.4294871794871794,-0.5055555555555556,1.25,0.43804375924090844,3.645833333333333,1,城郊过渡工况（中速）
457,69.0,0.7101449275362319,0.11594202898550725,0.17391304347826086,0.028985507246376812,2.792753623188406,9.565,15.3,4.79623399486528,0.71875,-0.46296296296296297,1.3055555555555556,0.37750643026007713,4.2075617283950635,0,市区拥堵工况（低速、高怠速比）
458,62.0,0.1774193548387097,0.3548387096774194,0.27419354838709675,0.20967741935483872,18.85806451612903,22.925490196078428,30.5,11.067673771191266,0.398989898989899,-0.4460784313725491,0.8611111111111112,0.4241544505470084,3.5648148148148135,1,城郊过渡工况（中速）
459,63.0,0.25396825396825395,0.3492063492063492,0.3492063492063492,0.06349206349206349,9.70793650793651,13.000000000000002,17.0,6.303068075990607,0.3611111111111111,-0.3775252525252526,1.5,0.42189662102411046,2.9012345679012346,1,城郊过渡工况（中速）
460,33.0,0.12121212121212122,0.3939393939393939,0.36363636363636365,0.15151515151515152,10.51818181818182,11.937931034482759,21.1,6.92892289261402,0.5790598290598291,-0.6226851851851852,2.0277777777777777,0.6783467348236263,6.729166666666668,1,城郊过渡工况（中速）
461,54.0,0.2962962962962963,0.3148148148148148,0.24074074074074073,0.16666666666666666,8.049999999999999,11.431578947368422,18.5,6.830941315752849,0.4019607843137255,-0.5363247863247863,1.1111111111111112,0.4377049119370079,3.25,0,市区拥堵工况（低速、高怠速比）
462,58.0,0.1206896551724138,0.3103448275862069,0.3103448275862069,0.27586206896551724,11.62241379310345,13.211764705882354,21.7,5.722762869738534,0.58179012345679,-0.5771604938271603,2.972222222222222,0.6026495352395066,8.834104938271603,1,城郊过渡工况（中速）
463,24.0,0.5,0.08333333333333333,0.20833333333333334,0.25,1.8916666666666664,3.766666666666667,8.5,2.578261149603654,1.1388888888888888,-0.6666666666666666,1.25,0.48998538784167217,2.341049382716049,0,市区拥堵工况（低速、高怠速比）
464,46.0,0.2608695652173913,0.32608695652173914,0.32608695652173914,0.10869565217391304,9.845652173913043,13.32058823529412,21.0,7.673463775492761,0.5740740740740741,-0.5166666666666666,2.4166666666666665,0.6013258827113671,6.489197530864198,1,城郊过渡工况（中速）
465,178.0,0.0898876404494382,0.398876404494382,0.37640449438202245,0.14606741573033707,16.05056179775281,17.629012345679016,32.5,8.213029160972827,0.44131455399061037,-0.45315091210613606,2.055555555555556,0.49629690792325315,6.230709876543195,1,城郊过渡工况（中速）
466,20.0,0.5,0.25,0.2,0.1,6.290000000000001,12.53,16.0,6.6678257325758,0.8722222222222223,-1.1458333333333335,1.777777777777778,0.7778410192542998,3.6496913580246906,0,市区拥堵工况（低速、高怠速比）
467,38.0,0.5789473684210527,0.13157894736842105,0.23684210526315788,0.07894736842105263,2.2342105263157896,5.3,7.8,2.8393175899732146,0.45555555555555555,-0.4166666666666667,0.9166666666666666,0.36535450435684436,1.1141975308641978,0,市区拥堵工况（低速、高怠速比）
468,70.0,0.05714285714285714,0.37142857142857144,0.42857142857142855,0.15714285714285714,8.442857142857143,8.954545454545455,15.1,3.813306455354589,0.48824786324786335,-0.4231481481481481,2.5277777777777772,0.5411621873113094,8.566358024691356,1,城郊过渡工况（中速）
469,20.0,0.25,0.15,0.55,0.1,17.735,23.646666666666665,29.6,11.5621916175092,3.064814814814815,-0.6590909090909091,7.222222222222222,1.740569830065239,52.160493827160494,2,高速/畅通工况（高速、低怠速比）
470,93.0,0.11827956989247312,0.34408602150537637,0.40860215053763443,0.15053763440860216,20.998924731182793,23.780487804878046,33.1,9.904278369805278,0.5598958333333335,-0.5073099415204678,1.7222222222222223,0.5845560823542761,11.458333333333336,1,城郊过渡工况（中速）
471,269.0,0.12267657992565056,0.3903345724907063,0.30855018587360594,0.1821561338289963,23.933457249070635,27.280084745762714,48.4,12.696904005260667,0.44814814814814824,-0.5766398929049533,5.777777777777778,0.7371621550023677,60.18518518518518,1,城郊过渡工况（中速）
472,50.0,0.14,0.4,0.42,0.06,18.29,21.267441860465116,33.1,11.266716469317936,0.5777777777777777,-0.5052910052910052,1.5277777777777777,0.6294669996939503,6.541666666666666,1,城郊过渡工况（中速）
473,36.0,0.05555555555555555,0.4722222222222222,0.3888888888888889,0.1111111111111111,19.62777777777778,20.78235294117647,30.6,9.25222529122082,0.5196078431372549,-0.6230158730158731,1.4722222222222223,0.6292380318177464,4.722222222222222,1,城郊过渡工况（中速）
474,75.0,0.05333333333333334,0.3333333333333333,0.44,0.18666666666666668,23.802666666666664,25.143661971830987,36.7,11.154873055704797,0.8022222222222222,-0.5395622895622894,10.083333333333332,1.2774715682479023,101.67361111111109,2,高速/畅通工况（高速、低怠速比）
475,130.0,0.038461538461538464,0.36153846153846153,0.4307692307692308,0.17692307692307693,15.43,16.043200000000002,23.9,5.377455074375153,0.49113475177304955,-0.4469246031746032,2.9722222222222223,0.5828165661297541,16.34722222222222,1,城郊过渡工况（中速）
476,66.0,0.030303030303030304,0.3939393939393939,0.2727272727272727,0.3181818181818182,7.96818181818182,8.2171875,22.2,7.332702984428814,0.3023504273504273,-0.43209876543209874,1.3611111111111112,0.38120348354026606,4.839506172839506,1,城郊过渡工况（中速）
477,44.0,0.36363636363636365,0.25,0.29545454545454547,0.11363636363636363,5.113636363636363,8.035714285714286,13.2,4.989060346447602,0.5858585858585859,-0.47008547008547014,2.055555555555556,0.49701306577623344,4.225308641975309,0,市区拥堵工况（低速、高怠速比）
478,43.0,0.023255813953488372,0.4418604651162791,0.37209302325581395,0.18604651162790697,18.953488372093023,19.402380952380955,26.9,6.362584995994956,0.5716374269005846,-0.6076388888888888,1.777777777777778,0.661884047769758,5.952160493827165,1,城郊过渡工况（中速）
479,91.0,0.10989010989010989,0.38461538461538464,0.3626373626373626,0.15384615384615385,21.738461538461536,24.403703703703705,35.2,11.062646477388922,0.5023809523809526,-0.5681818181818182,2.5277777777777777,0.6074786317117105,7.672067901234569,1,城郊过渡工况（中速）
480,31.0,0.5161290322580645,0.22580645161290322,0.22580645161290322,0.06451612903225806,3.403225806451613,7.033333333333333,14.0,4.510023522645741,0.5873015873015872,-0.6706349206349207,1.1111111111111112,0.47526361382621135,2.638888888888889,0,市区拥堵工况（低速、高怠速比）
481,93.0,0.8709677419354839,0.053763440860215055,0.06451612903225806,0.021505376344086023,0.8677419354838711,6.7250000000000005,9.5,2.433067946508572,0.5222222222222223,-0.4212962962962963,1.25,0.20026341584121088,1.5625,0,市区拥堵工况（低速、高怠速比）
482,40.0,0.5,0.25,0.2,0.075,4.545,9.09,16.9,5.448437849512464,0.5416666666666666,-0.5659722222222221,1.3055555555555556,0.428244244229913,3.462962962962962,0,市区拥堵工况（低速、高怠速比）
483,69.0,0.8695652173913043,0.043478260869565216,0.10144927536231885,0.0,1.4956521739130437,11.444444444444445,15.3,4.002189067034736,1.4166666666666667,-0.5317460317460317,2.1944444444444446,0.4048762812514462,8.777777777777779,0,市区拥堵工况（低速、高怠速比）
484,71.0,0.3380281690140845,0.2535211267605634,0.2535211267605634,0.16901408450704225,14.274647887323948,21.544680851063834,31.2,11.94517662466012,0.5200617283950616,-0.5771604938271604,2.305555555555556,0.5131896013166788,6.508487654320988,1,城郊过渡工况（中速）
485,186.0,0.10215053763440861,0.3172043010752688,0.3118279569892473,0.27419354838709675,18.516666666666662,20.62335329341317,32.2,9.09301348647592,0.34698681732580045,-0.3371647509578544,2.055555555555556,0.3421389252166427,4.261574074074078,1,城郊过渡工况（中速）
486,84.0,0.27380952380952384,0.2857142857142857,0.27380952380952384,0.17857142857142858,10.552380952380952,14.526229508196721,18.7,6.974724370564867,0.3726851851851853,-0.4227053140096618,1.6944444444444442,0.39837481353179616,3.0370370370370363,1,城郊过渡工况（中速）
487,40.0,0.175,0.375,0.325,0.15,9.877500000000001,11.92121212121212,17.6,5.624121598080895,0.475925925925926,-0.5811965811965814,1.916666666666667,0.5438945458507309,3.9398148148148158,1,城郊过渡工况（中速）
488,94.0,0.0851063829787234,0.3617021276595745,0.39361702127659576,0.1702127659574468,17.044680851063834,18.63023255813954,29.8,9.859595358980245,0.46078431372549017,-0.42642642642642636,2.861111111111111,0.5119323286358199,8.185956790123457,1,城郊过渡工况（中速）
489,235.0,0.3404255319148936,0.31063829787234043,0.20851063829787234,0.14468085106382977,11.902978723404253,18.046451612903226,29.4,10.31248116230772,0.33523592085235926,-0.49433106575963714,1.2500000000000002,0.36608643214701886,4.270833333333334,1,城郊过渡工况（中速）
490,185.0,0.07027027027027027,0.42162162162162165,0.2810810810810811,0.23243243243243245,18.08864864864865,19.444186046511625,35.5,9.2799948049153,0.32799145299145305,-0.46260683760683763,2.3333333333333335,0.4365287093317318,5.833333333333334,1,城郊过渡工况（中速）
491,207.0,0.17391304347826086,0.3961352657004831,0.2898550724637681,0.14492753623188406,24.501932367149756,29.65555555555556,46.7,13.552135726127714,0.377710027100271,-0.5347222222222221,1.777777777777778,0.4828047918903486,9.587191358024683,1,城郊过渡工况（中速）
492,79.0,0.7088607594936709,0.20253164556962025,0.0759493670886076,0.02531645569620253,4.281012658227847,14.68260869565217,22.4,7.510095752720442,0.3871527777777777,-1.0694444444444444,0.8333333333333335,0.39328406759605383,2.885802469135801,0,市区拥堵工况（低速、高怠速比）
493,55.0,0.18181818181818182,0.4,0.34545454545454546,0.10909090909090909,11.307272727272725,13.797777777777778,18.3,6.302001256324118,0.3926767676767677,-0.4619883040935672,1.5277777777777777,0.47005634128609197,3.6944444444444438,1,城郊过渡工况（中速）
494,229.0,0.1222707423580786,0.3799126637554585,0.31004366812227074,0.19213973799126638,23.312227074235807,26.5592039800995,37.6,12.543605299305664,0.3288633461047255,-0.38732394366197176,2.1944444444444446,0.4103106586829853,5.5925925925925934,1,城郊过渡工况（中速）
495,84.0,0.21428571428571427,0.2976190476190476,0.27380952380952384,0.2261904761904762,14.442857142857147,18.37727272727273,31.2,10.831768594479561,0.4466666666666667,-0.5253623188405797,1.3055555555555556,0.46140753448592325,5.36574074074074,1,城郊过渡工况（中速）
496,33.0,0.6363636363636364,0.12121212121212122,0.18181818181818182,0.09090909090909091,2.7242424242424246,7.491666666666667,9.2,3.8540832579761823,0.7013888888888888,-0.5370370370370371,2.0,0.4439244228433927,4.0,0,市区拥堵工况（低速、高怠速比）
497,25.0,0.12,0.68,0.24,0.04,21.212,24.08636363636364,37.5,12.41496902936129,0.611111111111111,-1.787037037037037,2.25,1.3309951720979862,7.921296296296293,1,城郊过渡工况（中速）
498,188.0,0.4521276595744681,0.23404255319148937,0.19680851063829788,0.12234042553191489,10.052127659574468,18.343689320388346,33.1,11.114402470739279,0.38699494949494945,-0.45945945945945926,1.0833333333333333,0.33786845198403737,5.555555555555558,0,市区拥堵工况（低速、高怠速比）
499,62.0,0.03225806451612903,0.3870967741935484,0.3709677419354839,0.22580645161290322,10.375806451612904,10.721666666666666,14.6,3.6285910126015257,0.41203703703703703,-0.42632850241545883,1.777777777777778,0.4645666332228893,3.160493827160494,1,城郊过渡工况（中速）
500,184.0,0.11413043478260869,0.42391304347826086,0.28804347826086957,0.1793478260869565,32.32989130434783,36.49509202453988,50.7,15.174407372896644,0.39494301994302,-0.579140461215933,1.6944444444444442,0.5092738086908536,11.098765432098764,1,城郊过渡工况（中速）
